READ TERR 1 2
! WT
641.391	0.481	-0.467	1.678318044e-09	2.676243102e-10	-2.565554524e-10
642.149	0.405	-0.276	2.33565098e-09	3.7240333e-10	-3.57030076e-10
643.018	0.346	-0.464	1.966103074e-09	3.133022724e-10	-3.005024152e-10
643.705	0.334	-0.342	2.354062178e-09	3.74900136e-10	-3.59750976e-10
644.419	0.359	-0.379	2.15552402e-09	3.43056142e-10	-3.29362072e-10
645.176	0.429	-0.398	1.891553118e-09	3.070066506e-10	-2.954220048e-10
646.072	0.355	-0.467	1.936218128e-09	3.07663317e-10	-2.957478368e-10
646.750	0.291	-0.323	2.592834842e-09	4.11750586e-10	-3.95989646e-10
647.449	0.325	-0.408	2.17116159e-09	3.4474986e-10	-3.315818532e-10
648.278	0.416	-0.504	1.67228373e-09	2.779656568e-10	-2.672532538e-10
648.997	0.391	-0.303	2.293605808e-09	3.67959982e-10	-3.51082966e-10
649.701	0.317	-0.313	2.484626846e-09	4.0865552e-10	-3.89189762e-10
650.446	0.444	-0.428	1.825554562e-09	2.96056904e-10	-2.801118216e-10
651.274	0.473	-0.384	1.855830574e-09	3.029030264e-10	-2.851658342e-10
652.073	0.326	-0.326	2.450733896e-09	4.06689374e-10	-3.8131639e-10
652.874	0.419	-0.474	1.781893074e-09	2.92361043e-10	-2.741271936e-10
653.747	0.349	-0.454	1.983419152e-09	3.21688965e-10	-3.043409798e-10
654.445	0.318	-0.35	2.438475988e-09	3.8867803e-10	-3.69637814e-10
654.987	0.311	-0.225	2.971798076e-09	4.74820372e-10	-4.54482236e-10
655.638	0.347	-0.34	2.23981953e-09	3.70336122e-10	-3.57535724e-10
656.318	0.284	-0.333	2.49156024e-09	4.09384586e-10	-3.97168252e-10
656.918	0.271	-0.316	2.710740058e-09	4.2489473e-10	-4.1279264e-10
657.509	0.415	-0.32	2.093545298e-09	3.40766868e-10	-3.330201784e-10
658.216	0.275	-0.292	2.804253504e-09	4.3752748e-10	-4.26587434e-10
658.881	0.338	-0.39	2.187178058e-09	3.4144084e-10	-3.327592762e-10
659.499	0.224	-0.279	3.301466376e-09	5.05591216e-10	-4.91986716e-10
660.138	0.357	-0.416	2.026693968e-09	3.23524136e-10	-3.153587658e-10
660.757	0.265	-0.262	2.971575334e-09	4.74598982e-10	-4.62437742e-10
661.272	0.291	-0.25	2.942644562e-09	4.60397912e-10	-4.47921656e-10
661.841	0.269	-0.279	2.855852922e-09	4.56569048e-10	-4.44528474e-10
662.443	0.253	-0.333	2.719034916e-09	4.25879324e-10	-4.13986456e-10
662.985	0.250	-0.289	2.952332994e-09	4.64609054e-10	-4.49984132e-10
663.512	0.225	-0.277	3.189587362e-09	5.09960542e-10	-4.92183432e-10
664.049	0.274	-0.313	2.710778252e-09	4.31662504e-10	-4.14255166e-10
664.575	0.250	-0.251	3.313167936e-09	5.20934388e-10	-4.96652468e-10
665.181	0.356	-0.356	2.236451022e-09	3.60937018e-10	-3.42788784e-10
665.858	0.325	-0.321	2.46439011e-09	4.0088152e-10	-3.78392352e-10
666.448	0.245	-0.266	3.06480486e-09	5.12432336e-10	-4.81827788e-10
666.950	0.255	-0.257	3.002137294e-09	5.1490751e-10	-4.83127398e-10
667.492	0.266	-0.286	2.885633088e-09	4.79864346e-10	-4.45284242e-10
667.980	0.387	-0.223	3.303440972e-09	4.98050436e-10	-4.56366924e-10
668.633	0.267	-0.265	3.141140132e-09	5.12746676e-10	-4.78849332e-10
669.175	0.287	-0.276	2.830813206e-09	4.63879312e-10	-4.35370026e-10
669.741	0.291	-0.28	2.786734288e-09	4.54338586e-10	-4.28101674e-10
670.380	0.332	-0.348	2.34176371e-09	3.7979877e-10	-3.59324082e-10
671.053	0.320	-0.34	2.41116018e-09	3.88757122e-10	-3.69487404e-10
671.668	0.276	-0.295	2.78671536e-09	4.4707936e-10	-4.26565802e-10
672.244	0.409	-0.301	3.250670046e-09	4.4732441e-10	-4.21350124e-10
673.003	0.328	-0.35	2.308590362e-09	3.74358998e-10	-3.6048376e-10
673.622	0.284	-0.291	2.76951623e-09	4.38118642e-10	-4.2261154e-10
674.151	0.280	-0.245	3.301886172e-09	5.0140272e-10	-4.83468102e-10
674.750	0.344	-0.32	3.5706827e-09	4.70846168e-10	-4.50487076e-10
675.443	0.245	-0.349	2.67825454e-09	4.19213626e-10	-4.07716556e-10
675.949	0.301	-0.261	2.83080915e-09	4.41708202e-10	-4.3063566e-10
676.569	0.361	-0.319	2.263341288e-09	3.67301896e-10	-3.59784776e-10
677.234	0.314	-0.304	2.578015908e-09	3.9959881e-10	-3.91583816e-10
677.860	0.234	-0.312	2.913856088e-09	4.51208368e-10	-4.4249439e-10
678.395	0.320	-0.301	2.563244632e-09	3.97087132e-10	-3.8928981e-10
679.027	0.293	-0.312	2.631092386e-09	4.07857164e-10	-3.9965289e-10
679.660	0.339	-0.341	2.302622634e-09	3.64862212e-10	-3.57691204e-10
680.283	0.308	-0.284	2.64144296e-09	4.18781324e-10	-4.1037594e-10
680.858	0.262	-0.267	3.078963342e-09	4.7324225e-10	-4.6293663e-10
681.413	0.360	-0.293	2.35595295e-09	3.82073848e-10	-3.74448906e-10
682.025	0.257	-0.252	3.127935148e-09	4.86215704e-10	-4.75423026e-10
682.674	0.354	-0.392	2.09930448e-09	3.336211424e-10	-3.263264264e-10
683.466	0.291	-0.439	2.181881936e-09	3.39959048e-10	-3.318084822e-10
684.114	0.294	-0.357	2.444187512e-09	3.8132822e-10	-3.71809126e-10
684.664	0.251	-0.256	3.295573346e-09	5.09779712e-10	-4.96379364e-10
685.284	0.309	-0.369	2.347959588e-09	3.67175484e-10	-3.5736064e-10
685.924	0.286	-0.331	2.534900628e-09	4.05376244e-10	-3.9459641e-10
686.489	0.308	-0.279	2.710882356e-09	4.25047844e-10	-4.12842664e-10
687.089	0.283	-0.292	2.831121124e-09	4.4009797e-10	-4.26766574e-10
687.608	0.306	-0.236	2.883935652e-09	4.62726394e-10	-4.49263178e-10
688.185	0.260	-0.27	3.001921988e-09	4.71847662e-10	-4.57419456e-10
688.714	0.242	-0.269	3.255611268e-09	5.01983404e-10	-4.85901026e-10
689.226	0.293	-0.271	2.82199411e-09	4.43806506e-10	-4.30054976e-10
689.860	0.289	-0.341	3.76247066e-09	4.97069222e-10	-4.74888986e-10
690.459	0.295	-0.31	2.542982546e-09	4.17326234e-10	-4.0525524e-10
691.124	0.310	-0.37	2.341764724e-09	3.6867857e-10	-3.5695673e-10
691.675	0.351	-0.242	2.686352006e-09	4.23033702e-10	-4.09505252e-10
692.369	0.205	-0.343	2.904395806e-09	4.57556008e-10	-4.42783718e-10
692.902	0.288	-0.327	2.642860194e-09	4.12303216e-10	-3.98707166e-10
693.525	0.323	-0.335	2.377300354e-09	3.82393258e-10	-3.70545682e-10
694.110	0.322	-0.262	2.727344984e-09	4.29679796e-10	-4.15795432e-10
694.691	0.256	-0.26	3.221770032e-09	4.97808766e-10	-4.81076414e-10
695.255	0.226	-0.308	3.04810935e-09	4.75512934e-10	-4.59841226e-10
