READ TERR 1 2
! WT
1040.604	3291.403	-801.475	3.59703318e-11	9.060987e-12	-9.060987e-12
4352.802	19.322	-20.795	4.0200849e-11	9.0113361e-12	-9.0113361e-12
4406.872	40.471	-34.748	2.26442229e-11	4.9704681e-12	-4.9704681e-12
4483.130	36.925	-35.787	2.24951571e-11	5.0611743e-12	-5.0611743e-12
4563.621	34.160	-43.567	2.12151225e-11	4.7614047e-12	-4.7614047e-12
4638.447	42.075	-40.666	1.95973401e-11	4.4146557e-12	-4.4146557e-12
4734.209	49.112	-53.687	1.59227679e-11	3.57361758e-12	-3.57361758e-12
4808.490	37.514	-25.169	2.56859148e-11	5.815017e-12	-5.815017e-12
4884.084	27.109	-38.08	2.49707016e-11	5.618145e-12	-5.618145e-12
4975.193	33.785	-63.999	1.66181223e-11	3.73890387e-12	-3.73890387e-12
5066.015	48.269	-57.038	1.60166331e-11	3.52815606e-12	-3.52815606e-12
5154.568	49.979	-40.284	1.79481783e-11	4.0481649e-12	-4.0481649e-12
5263.652	63.753	-59.104	1.45551003e-11	3.12410358e-12	-3.12410358e-12
5376.317	51.380	-48.912	1.61401383e-11	3.63585885e-12	-3.63585885e-12
5479.017	38.943	-51.32	1.78849281e-11	4.0338987e-12	-4.0338987e-12
5559.794	30.878	-41.834	1.42083669e-11	3.21731787e-12	-3.21731787e-12
5629.615	46.305	-38.943	1.3981773e-11	3.13429233e-12	-3.13429233e-12
5735.750	45.477	-59.83	1.42146537e-11	3.21014343e-12	-3.21014343e-12
5809.047	17.311	-27.82	2.00090826e-11	4.4967546e-12	-4.4967546e-12
5876.138	42.991	-49.78	1.01744643e-11	2.24169894e-12	-2.24169894e-12
5984.614	139.396	-65.486	1.57861821e-11	2.97683802e-12	-2.97683802e-12
9804.957	48.567	-56.74	8.0718066e-12	1.82170521e-12	-1.82170521e-12
9908.133	48.190	-54.61	8.2826601e-12	1.8618678e-12	-1.8618678e-12
10024.154	39.982	-67.832	8.2416399e-12	1.81900641e-12	-1.81900641e-12
10111.727	52.702	-47.59	8.433087e-12	1.90831446e-12	-1.90831446e-12
10224.510	32.689	-60.081	9.6262335e-12	2.11387332e-12	-2.11387332e-12
10293.531	38.887	-36.332	1.1350131e-11	2.54466966e-12	-2.54466966e-12
10378.150	29.487	-45.732	1.13347104e-11	2.54457255e-12	-2.54457255e-12
10454.747	33.124	-47.11	1.05989754e-11	2.38571346e-12	-2.38571346e-12
